ensemble_geneid	gene_name	Cat_ESF1	Cat_ESF2	Cat_ESF3	Cat_SF1	Cat_SF2	Cat_SF3
ENSFCAG00000028319		0	0	0	0.448465494247773	0.306938058672056	0.901672686722272
ENSFCAG00000028320		0.111342887954625	0.0249265467401343	0.324964545116421	0	0	0
ENSFCAG00000028321	ATP5F1	138.49554553112	128.28447279819	116.542176103787	148.425416241157	147.588435825683	156.73993712672
ENSFCAG00000028322	LCN12	0	0.0657501258399966	0.535735554289554	0	0	0
ENSFCAG00000028323		4.32563901701909	2.6072015217479	1.94227363959612	8.88808492067509	9.86459887986667	7.92082102756172
ENSFCAG00000028324		0	0	0	0	0	0
ENSFCAG00000028325		6.44794617209746	7.08308173822171	6.85254477168702	15.0348264955062	7.87589391551293	14.765517568347
ENSFCAG00000028326		0	0	0	0	0	0
ENSFCAG00000028327	GPR20	0.612385883751445	0.548384028282954	0.372355207946046	0	0	0
ENSFCAG00000028328	ARRDC4	21.824583229985	16.0715300872556	8.28400728130918	0.100570105459135	0.367104190635351	1.02449801156507
ENSFCAG00000028329		0	0	0	3.02238563396372	2.06857649238459	2.4306909760847
ENSFCAG00000028330	OTUD3	3.7314319712857	3.20322593482878	4.11332978353131	4.3411850237526	3.02424404024179	5.36165163230681
ENSFCAG00000028332	IMMP1L	1.4466414175295	1.9026915996999	1.75923214476111	3.52479790557519	2.74005158415569	4.86456348485567
ENSFCAG00000028333		0	0	0	0	0	0
ENSFCAG00000028336	MBNL2	113.002557350103	87.6782427597121	52.9697326925201	90.7897592021111	101.51214446717	89.8102822928477
ENSFCAG00000028337		0	0	0.064026932097978	0.0633503086385796	0.0867162401532205	0.0509481721359189
ENSFCAG00000028338	KLF3	24.5013592764022	25.3688949867528	14.4999710505027	46.6834322754125	62.2855385500826	56.4981345680905
ENSFCAG00000028339	C1orf116	0.378712322846594	0.317936463765704	0.483571829266656	0.341758243971046	0.28068677733775	0.109940792503947
ENSFCAG00000028340	SPHKAP	0	0	0	0	0	0
ENSFCAG00000028341		0	0	0.261692632126144	0	0	0
ENSFCAG00000028342	SPRY3	1.05816678441912	0.900196575839362	0.463253685180076	0.763930192406401	1.04569583714638	1.96600005418882
ENSFCAG00000028343	LYAR	5.2169840577551	3.58326024892775	2.34349624216529	5.4573439737711	8.5574280295233	4.05926891582474
ENSFCAG00000028344	BCL10	44.9634148397511	46.564784395804	41.2523609491154	31.8596460571379	33.4074106134631	29.2966237582758
ENSFCAG00000028346		0	0	0	0	0	0
ENSFCAG00000028347		0	0	0	0	0	0
ENSFCAG00000028348		0	0	0	0	0	0
ENSFCAG00000028349		0	0	0	0	0	0
ENSFCAG00000028350	FAM50B	0	0	0	0	0	0
ENSFCAG00000028351		0	0	0	0	0	0
ENSFCAG00000028352	TMC6	0.218598505338978	1.04401212472627	0.372166673663633	0.683862572240523	0.648066685905203	0.592288623919219
ENSFCAG00000028353	MRPL11	20.7193881906335	19.4564688340432	21.3428668507351	23.4185662110311	17.9737061675309	25.3114502089981
ENSFCAG00000028354	CCDC124	49.3840868991507	46.223722678711	48.3571829266656	48.2289233892493	56.7361539259306	44.0642696354892
ENSFCAG00000028355		0.66165831117941	0.666570241274935	0.844861126994431	6.44862452072655	2.28851134932955	4.22577023141457
ENSFCAG00000028356		0	0	0	0	0	0
ENSFCAG00000028357	PIP4K2B	26.2036169447752	24.7155475760167	15.3298835337113	31.8083707051615	24.1271274147748	36.9324345995465
ENSFCAG00000028358		16.2242689644715	12.9742599085104	5.63468523413924	12.5312758208489	15.1228853720056	18.7163205158138
ENSFCAG00000028359		0.685288965150211	0.0511389867645201	0	0.164911914550877	0.225737514050214	0.265253975564774
ENSFCAG00000028360		9.96089495164359	9.17041677368099	4.32810442356226	43.7932513358293	48.4432997746516	38.9887243409742
ENSFCAG00000028361		0.455653876564443	0.204016221604312	0	0	0	0
ENSFCAG00000028362	COL18A1	324.421674426908	275.47590947923	208.554554961736	71.3893627027861	45.2004976213506	38.5773885726242
ENSFCAG00000028363	SNRPG	0	0	0	0	0	0
ENSFCAG00000028364		0	0	0	0	0	0
ENSFCAG00000028366		454.414417065857	404.322221807369	279.11387263319	383.671336226596	361.023037507905	432.937911678063
ENSFCAG00000028367		0	0	0	0	0	0
ENSFCAG00000028368		0	0	0	0	0	0
ENSFCAG00000028369		0	0	0	0	0	0
ENSFCAG00000028370		2.97134537432112	2.94872598259327	0.161793788352444	3.77798204244708	3.46223607835253	3.83657791775657
ENSFCAG00000028371	MIA3	51.0487226767405	50.192656128414	38.4809724265986	74.2404736008131	85.1313654427061	83.7780535637213
ENSFCAG00000028372		0.533002528450164	0.119324302450346	0	1.02611857942633	0.351147244077775	0.412617295322534
ENSFCAG00000028376	IL34	14.3910682681645	19.6665483762709	38.5552116144062	36.4586855997889	21.2885709569246	38.4455532068875
ENSFCAG00000028377		0	0	0	0	0	0.506393953350474
ENSFCAG00000028379	PCDH15	0.0550093924032608	0.00410501953641812	0	0.198566692610879	0.235564693998592	0.159693145196014
ENSFCAG00000028380	TMEM244	0	0	0	3.77798204244708	6.64899586837399	0.434051960015269
ENSFCAG00000028381	IER3	249.363739804672	357.598524819883	434.920492047275	244.372578682409	226.577610197569	152.782236808867
ENSFCAG00000028382	DUSP16	3.78373404242559	3.36442612753989	1.83728941889716	7.02141547620637	5.63504366193408	7.07013782794461
ENSFCAG00000028383	TNFSF13	1.1466986667824	2.15639456539677	1.08769258352525	0.993413604787051	0.906547466781287	1.73101996802927
ENSFCAG00000028385	RALGAPA2	1.51077163514893	1.89055947301031	1.25072260090602	2.90848684829551	2.92851130272489	4.26209231127812
ENSFCAG00000028386	TMEM9	39.3551662843292	53.5863525595947	40.5016079042443	32.8645886856058	20.8968441576978	31.7167967925108
ENSFCAG00000028387		9.69276815067741	10.4518712668121	8.84038837948348	12.3623771603946	26.8198972726	21.2912840292541
ENSFCAG00000028389	MAP2K1	23.8752908542547	36.865082781526	27.2371337638473	27.4896688467781	15.5522560246357	29.0613175380362
ENSFCAG00000028390	MAML3	0.296825058813889	0.106321276023297	0.184091185997732	0.17143129240416	0.0879980546346741	0.24127260891893
ENSFCAG00000028391		0	0.106798546944831	0	0	0	0.092325969395436
ENSFCAG00000028392		0	0	0	0	0	0
ENSFCAG00000028393	PARP6	17.8818297052633	16.6773260366447	14.0468233528521	11.9207443956469	14.4376521874282	12.7237756316034
ENSFCAG00000028394	LY6E	4.81485555439924	6.76688562781387	13.0376923145004	0.579337394985061	0.370075255375304	0.403797408898989
ENSFCAG00000028395	OR4N2	0	0	0	0	0	0
ENSFCAG00000028397	PGF	0.504949763794786	0.395654266019408	0.552653519162036	0.182271063451023	1.24749678816666	0
ENSFCAG00000028398		8.88576027295665	12.6852144349592	4.88610001728153	22.3129140762287	16.7985070857488	31.4779919190436
ENSFCAG00000028399		0	0.148982944100168	0	0	0	0.386381513539178
ENSFCAG00000028400	PIGP	2.92835674864561	2.44269735804149	2.80986764864249	4.14130017615209	5.19306398174593	5.845938837081
ENSFCAG00000028401	TRMT12	13.9744003673402	14.2360005203979	13.5640128756367	16.937812586742	11.022425964451	16.5993456691063
ENSFCAG00000028402		361.405380477774	335.050686712643	269.85486901842	400.543198173673	285.695743105917	373.377696747332
ENSFCAG00000028404	FNTA	24.8044493466655	20.21189623161	19.1254935086629	19.4093492740187	20.4402039298596	22.4313500158024
ENSFCAG00000028405		0.150298363114247	0	0.109664928083798	0	0	0
ENSFCAG00000028406	PSKH1	15.5847534264679	14.5716589440185	8.19408774529239	11.9130528637294	8.83297261346211	12.2421662298729
ENSFCAG00000028407		0.181590766790977	0.16261229860804	0	0	0	0
ENSFCAG00000028408	HES3	0	0	0	0	0	0
ENSFCAG00000028409	RNF114	45.5499511064465	42.3330574283302	35.3507682084374	51.5889961658124	31.3852985050968	57.2298690909875
ENSFCAG00000028410		41.8128550676588	39.7510213536413	23.8218412438689	47.9672147876936	27.1693628850333	65.6800515614727
ENSFCAG00000028411		0	0.0903296121353451	0	0.0970976693152684	0	0
ENSFCAG00000028412	ZNF865	18.2432229055984	18.5820481906711	9.41325249178319	6.50652462866223	4.66866222239459	6.75191937800969
ENSFCAG00000028413		0	0	0	0	0	0
ENSFCAG00000028414	ATP5B	0	0	0	0	0	0
ENSFCAG00000028415	EMILIN1	263.83625158268	318.404116342119	222.529667708402	136.258469398025	78.1616142396759	102.089623845718
ENSFCAG00000028416		114.476054384972	104.378407579798	68.2130354973074	60.2431116365392	64.6951205883313	67.7279590454709
ENSFCAG00000028418	INTS2	7.59736769768441	8.01823315909345	6.25612913539013	11.2159053883339	11.8899503539548	10.6945601798263
ENSFCAG00000028419	MBNL1	101.175159246498	121.214541956093	121.495808603967	301.182434742628	402.417427596157	297.712057741433
ENSFCAG00000028420	PPP1R3F	2.15941003537304	2.87373040455269	2.18834668927854	1.34243682856143	0.770596835040177	1.0448003066682
ENSFCAG00000028422		0	0.0501115670692257	0.0816623476143138	0	0	0.12996241447025
ENSFCAG00000028423	STBD1	8.74751208456565	10.8813235219742	21.8243958351408	2.49550529519364	1.88225250685338	2.41654173326809
ENSFCAG00000028425	C14orf180	0	0	0	0	0	0
ENSFCAG00000028426		0	0	0	0	0	0
ENSFCAG00000028427		0	0	0	0	0	0
ENSFCAG00000028428	B3GNTL1	3.47038201298603	3.55163933341112	1.86897371934721	3.93705497055097	1.79639537495998	3.26224315211474
ENSFCAG00000028431		17.3481370903528	23.3782228260471	28.6449728151047	5.04223826409502	5.12084004474094	5.82105299800688
ENSFCAG00000028432	PDCL3	35.4724298540506	31.8380548569122	26.3049638145731	42.045590548695	52.5457884203195	57.2888542304123
ENSFCAG00000028436	CARNMT1	6.13389795035793	6.60195935688792	5.85269136685622	19.8421474893263	25.87840058609	27.7375212562575
ENSFCAG00000028437	BHLHA9	0	0	0	0	0	0
ENSFCAG00000028438	DST	64.23884583501	54.7610857551282	53.1213250172499	116.204996554954	158.921176031112	181.707492578779
ENSFCAG00000028439	ASNSD1	11.4042427785455	13.164911989002	10.9249620203001	34.3888015022726	33.8095167269193	28.4672568492734
ENSFCAG00000028441	PRCD	1.04662314677468	0	0	0	0	0
ENSFCAG00000028443		373.80799826514	1144.12615850604	941.493627074521	19.0906155082298	20.6211219084175	40.5241761168903
ENSFCAG00000028444	GLB1	112.664322127178	141.139400265555	138.896781292259	131.55819745029	91.6846055565976	114.430292537257
ENSFCAG00000028445	ATL1	0.533590701622133	0.426628492540076	0.375428720366336	0.577828637258569	0.112993308731923	0.50896448103303
ENSFCAG00000028446		1172.27282920434	1064.07951392983	794.079393617015	1383.26167424382	1487.014862649	1687.16452256537
ENSFCAG00000028447	ZNF281	24.8724811296777	28.1579289771249	21.8896062135363	22.4241930717055	24.2881238154737	16.3573888467508
ENSFCAG00000028449	COMMD4	8.83596678640307	8.78888404914088	10.5412215927871	7.15956959598284	3.35272841463165	6.51555846973647
ENSFCAG00000028450	BFSP1	5.81783781755721	2.88709873171646	2.44086051753735	3.57009757295786	3.73702687492317	4.50380697421167
ENSFCAG00000028451	STK31	0	0.0379402100039004	0	0	0	0
ENSFCAG00000028452		9.11699352531214	9.63560223544593	5.76265971545424	15.1536738277138	22.6286268228036	18.5267445253251
ENSFCAG00000028453		0	0	0	0	0	0
ENSFCAG00000028455	PRF1	0	0	0	0	0	0
ENSFCAG00000028456	HAUS5	9.07290857868122	7.69434553664177	4.82476856799635	4.16318145817212	2.35546944758615	2.76780595339625
ENSFCAG00000028457	NCEH1	18.0340389997236	13.3462327525631	6.60520558246834	19.0284232510313	16.6615208516073	21.1477624778623
ENSFCAG00000028458	ZNHIT3	29.4734900055986	30.3032438384846	27.8772129135029	44.4474094652689	42.2868291805374	42.4641098935342
ENSFCAG00000028459	CDS1	0	0.0948272602255703	0.139078369060164	1.49840494545877	1.67434447506915	2.6314599695077
ENSFCAG00000028460		0.710670037933552	1.11369348953857	1.81488686539118	4.10447431772552	0.702294488154539	2.06308647661267
ENSFCAG00000028462	CCDC59	12.3805513777621	12.7685777467825	12.1990137097036	9.70191344356563	15.9991463082689	10.3215002844383
ENSFCAG00000028463	DKK3	193.219027116597	133.228095776769	201.497473086462	15.3654506489615	12.6496174320654	6.55247123323121
ENSFCAG00000028464		8.85604201116886	8.69302255485552	10.0654883549079	1.2295207830427	1.68301341836123	0.988816595300907
ENSFCAG00000028466		0	0	0	0	0	0
ENSFCAG00000028467	ST6GALNAC4	54.0064178431008	71.5015425529959	53.0512344891853	38.7258127583626	29.9304332415997	28.6549960354442
ENSFCAG00000028470		0	0	0	0	0	0.108512990003817
ENSFCAG00000028471	SERTM1	0.533002528450164	0	0.194452164149848	0.384794467286389	2.63360433058078	1.54731485745698
ENSFCAG00000028472		1.50880715746079	3.26030709464688	2.08213394227456	0.663030466708808	0.713099018741734	1.33307126181577
ENSFCAG00000028473	UBE2J1	47.081998944786	38.4635414270673	27.0397000791704	42.3476809933018	46.4922395889521	47.7457156016998
ENSFCAG00000028474	ANKRD34B	0	0.0500466977267645	0.0815566358374123	0.0806947620716892	0	0.0648970891672844
ENSFCAG00000028475	RCE1	9.72547079309246	9.53286756014811	5.99338862104494	4.93380303260378	2.98715669276555	4.65466222874338
ENSFCAG00000028476		0.249195987327258	0.39051589892877	0.818214301096792	1.07942344069628	0	1.15747189336934
ENSFCAG00000028478		0	0.0414373783429455	0	0	0	0
ENSFCAG00000028480		0.664203150837664	0.446089315314384	0.726951936743855	1.19878276347344	0.656375233160476	1.73537312474933
ENSFCAG00000028481		0	0.862328787969424	0.234210041577434	0.926939831976502	0	0.372736069752525
ENSFCAG00000028482		49.5854059542579	45.2924103026676	35.7301513756823	64.6976615443215	51.8097809461903	78.8329765927297
ENSFCAG00000028483	DENND4B	10.5461263644803	11.4372142312095	7.37959468260111	7.08318445250455	5.29634276487671	7.11435659703523
ENSFCAG00000028484	PRDX1	476.841443501379	441.266728121742	596.025741083678	2119.89226228339	1422.83903824128	350.26098143837
ENSFCAG00000028485		3.30286812711659	6.44351233232672	3.78703559031873	6.4721167776384	1.39883246410669	6.02691819889713
ENSFCAG00000028486	GNPDA2	15.1571640603175	16.1991449133443	15.9519784528757	51.9769882028227	64.0820605425087	37.7647566218297
ENSFCAG00000028487	OR7C2	0	0	0	0	0	0
ENSFCAG00000028488		7.53096504859641	13.8947318564382	1.98955266898414	1.12487284872741	0.256627910709579	0.753879720026201
ENSFCAG00000028489	ESRRG	0	0	0.0692715790922384	0	0	0
ENSFCAG00000028490	ADCK2	10.1744681943654	11.4806115339715	5.77958887892186	16.7118565080975	8.83991318364395	14.6295591221008
ENSFCAG00000028491	GDF6	9.72547079309246	23.8910137618282	16.3020170492794	7.87510868665837	5.45480787375105	5.11249785779829
ENSFCAG00000028493	DIS3	5.42933228825524	5.79841388080479	3.60431781032026	8.24087849460549	11.2144512198592	9.97363150797136
ENSFCAG00000028494		35.055406373453	31.492299701012	19.1835852662783	24.3749895406593	24.4827534918827	30.2689819663339
ENSFCAG00000028495		6.66645074186262	6.68040616806862	7.52787238417371	12.6812411939557	10.6660975388123	16.0966254436388
ENSFCAG00000028496	PHRF1	26.8408194092104	32.6167381953863	20.1386294108225	23.9018299379519	16.7967577077635	20.0127707128399
ENSFCAG00000028497	RAB21	41.3122908043068	37.2446122312283	37.13617257316	71.4722551047445	110.706736523998	92.486743928394
ENSFCAG00000028498	HMOX1	46.9339369302454	45.3964527385409	21.659396458248	103.242902992514	66.0034467909003	65.5630192285709
ENSFCAG00000028499	HMGN2	58.1968475019438	44.0424689088953	25.8471799730565	72.6119845301723	63.1370462372477	84.4731891413756
ENSFCAG00000028500		13.1061514585142	9.37761169793411	6.56276054004603	3.1539403657936	1.01581881322647	3.13331258636249
ENSFCAG00000028501		0	0	0	0	0	0
ENSFCAG00000028502	PPP1CA	72.0178568415517	62.9292112316593	51.4803235134261	79.0717527390288	59.604117610667	61.4575716329902
ENSFCAG00000028503		36.2877403332501	44.6723471604686	32.3828937674032	18.4434671988325	15.3144501313418	19.9106633652811
ENSFCAG00000028504	REEP5	173.97781916687	170.153753028899	113.979290399444	438.958490049392	511.862259632035	472.395276041076
ENSFCAG00000028507	SCFD1	37.3622908230658	34.2617381347993	32.0320600987678	59.0817603617729	62.4123136203437	64.7442630700916
ENSFCAG00000028508		0	0	0	0	0	0
ENSFCAG00000028509		0	0	0	0	0	0
ENSFCAG00000028510	LPAR1	15.2777988737277	26.4988989359021	15.1006560216429	83.1978278330878	107.951277748126	151.560933516196
ENSFCAG00000028511	MTERF3	11.1664867388437	9.16616392851694	8.60025162104845	13.2678929294496	12.9506635585887	11.5258629130794
ENSFCAG00000028512		0.70848336089371	0.118957150750167	0.581561549394277	3.580364520231	4.55086828323802	4.421987814184
ENSFCAG00000028513	WFDC10B	0	0	0	0	0	0
ENSFCAG00000028514	ZNF621	3.06418460614544	3.86999033284064	2.93182044347056	2.62953621233343	2.85667158724315	3.12177377201401
ENSFCAG00000028515	RARA	49.5567915070486	57.9289309098751	32.7474090137781	25.1448960451744	21.7472183282221	28.3826914437796
ENSFCAG00000028516		0	0	0	0	0	0
ENSFCAG00000028517	SH3GLB1	41.966995076142	35.5293299926723	29.4144518795929	40.3748181057122	40.4828161728082	43.0768541129579
ENSFCAG00000028518	DNASE1L2	1.63884051452379	1.00894855025696	2.39155401886004	0.44367760640866	0.404881519861185	0
ENSFCAG00000028519	VPS37B	26.4848815753271	27.7079530966136	23.9376257797962	12.417997702877	9.79367267419162	9.59008601629248
ENSFCAG00000028520	ZNF684	5.93247221443725	6.89971408521863	7.39032271958328	12.4307796235336	12.7260351029467	9.57714647259425
ENSFCAG00000028521	CER1	0	0	0	0	0	0
ENSFCAG00000028522	AXDND1	0.762921889886103	0.963781901394831	0.715711594395657	0.786831223735457	0.969339252505068	1.3605042975193
ENSFCAG00000028523		0	0	0	0	0	0
ENSFCAG00000028524		0	0	0	0	0	0
ENSFCAG00000028525	PAIP1	28.5898894411398	21.8944154726669	18.0050086877352	20.3427029251501	18.0753714017446	24.3011113568156
ENSFCAG00000028526		0	0	0	0	0	0.0587381387015371
ENSFCAG00000028527		0	0	0	0	0	0.0426301032157132
ENSFCAG00000028528		4.10876931087622	3.45636133759797	4.08812192256393	7.99995188079903	7.99765064196575	16.1929233013911
ENSFCAG00000028529		0	0	0.0406992901708234	0	0	0
ENSFCAG00000028530		0	0	0	0	0	0
ENSFCAG00000028531	LYPD8	0	0.161761815874669	0.087869597188927	0	0.476032247200769	0
ENSFCAG00000028532		0	0	0	0	0	0
ENSFCAG00000028533	EXD1	0.0616099961533401	0.110341987852883	0.134860865896261	0.133435683981877	0.0608838960476496	0.250396724703374
ENSFCAG00000028535		0	0	0	0	0	0
ENSFCAG00000028536	CBLN2	0	1.70313101294549	0.647602802189871	0.183074019678244	0	0.147233484234205
ENSFCAG00000028537	MTPN	136.541489276689	131.338118631351	130.979753905154	268.250600078735	265.477265080086	260.633741181027
ENSFCAG00000028538		0	0.12684079394355	0.413402238743287	0.245420093308388	0.223960053309033	0.0657913403959571
ENSFCAG00000028539		1.28491680966042	0.958856001833746	0.593773572670687	0.680261647524386	0.677212542149633	0.994702408367652
ENSFCAG00000028540		65.6592489734754	61.8174464382749	95.5702003644146	99.9984621860666	89.3285668878937	104.965971643255
ENSFCAG00000028542	MEOX2	0	0.0184804368995967	0.0301159183481557	0.178785957076133	0.163152543615706	0.431354696400923
ENSFCAG00000028543	EFNB1	43.4335980782744	38.6377560964367	15.3326352399721	6.99314046337436	7.35947863959605	6.1078807473498
ENSFCAG00000028544		0.834264827139694	0.560305420201754	0.24348792728328	0.843201789184368	0.989319192009539	1.16250437986703
ENSFCAG00000028545		76.7523640968438	60.8267564171771	67.2026679300076	225.520341387516	147.90321920516	204.097018958314
ENSFCAG00000028546		32.6001750563926	66.6706276017677	17.250684848076	10.3894506167093	6.38514682598341	14.4942350933425
ENSFCAG00000028547	NKAPL	0.284971648874066	0.382782910831519	1.24757428088377	0	0.704032840848259	0
ENSFCAG00000028549		0	0	0	0	0	0
ENSFCAG00000028550	CRYAB	99.3351315841623	92.1720969391798	201.524556768898	31.2568145328864	41.8167532648478	42.2122717405185
ENSFCAG00000028551	C5orf63	10.6039450396683	14.0174654246945	12.5268131010411	26.9761173908159	18.9619511801332	20.8154567140739
ENSFCAG00000028552		0	0	0	0	0	0
ENSFCAG00000028553	CYTIP	0.606547784508024	0.387968630144689	0.458372437117019	0	0	0
ENSFCAG00000028555	FABP3	20.0991999518421	29.5789652156386	66.9837374248908	332.314052000998	261.01284887651	326.82206541602
ENSFCAG00000028556		0	0	0	0	0	0
ENSFCAG00000028557		0	0	0	0	0	0
ENSFCAG00000028558	OR7G1	0	0	0	0	0	0
ENSFCAG00000028559	TNFAIP8	8.7837998258624	7.08662680695184	6.77186193153179	5.14487189850086	6.63304338308063	7.89041480480494
ENSFCAG00000028560	STARD7	41.3607386408301	41.4517706669741	29.1702912460732	55.6530643728347	63.1396894477003	58.2336222634159
ENSFCAG00000028561	RDH14	37.3070508769572	34.6929285693128	30.7314253089316	14.5025762275063	16.0147857475262	20.9745108419903
ENSFCAG00000028562		59.197302095963	51.4567013205424	24.7243858075916	49.5156795350902	16.1378307916048	39.1108521417331
ENSFCAG00000028563	SLC26A4	0.400795634970319	0.392555146442971	0.475214688365144	0.361686705543606	0.990180218285852	1.10534032637056
ENSFCAG00000028564	B9D1	13.9512807053284	12.3645250262122	11.9333027962386	12.7502607266379	10.3272351359024	9.43501569120706
ENSFCAG00000028565	FGL2	1.84436533166048	6.4631743141553	0.727796984039984	4.83693690439155	6.39779869811225	9.11310443599618
ENSFCAG00000028566		12.7318627501587	10.7341334853901	8.68446241817049	30.8016653578815	36.9423425345869	26.0298407174112
ENSFCAG00000028567	GMNN	9.12511594281906	10.9292864395518	9.86234661869977	14.7401188406664	22.3184920760033	24.5698064895752
ENSFCAG00000028568	RAB11FIP1	10.2130161902615	9.3644253929878	4.77777881081673	12.3473946208594	9.94778083985889	14.072421440485
ENSFCAG00000028569		0	0.0968949222906008	0.315802010949303	0	0	0
ENSFCAG00000028570	POLR3G	2.00189425618588	1.56858772767964	1.84732870843988	3.31555600998093	5.17849399772345	3.99970075803892
ENSFCAG00000028571		0	0.0415710473053564	0.0677446249295302	0.134057427312736	0	0
ENSFCAG00000028572	TRIM8	76.6266133075446	68.8119424171314	39.3704912952522	37.1040364353545	35.6578249256018	37.4548021116817
ENSFCAG00000028573		4.12317115888556	4.65115841512435	2.37074780379864	8.24605445333472	8.14915565323129	10.7842895879097
ENSFCAG00000028574		0	0	0	0	0	0
ENSFCAG00000028575	RASSF8	27.7773132721513	26.2098196752554	18.2063524717341	17.4556443189138	23.8315438337904	22.0288311683058
ENSFCAG00000028576	GLRA3	0	0	0	0	0	0
ENSFCAG00000028577		0	0.195257949464385	0	0.419775782494793	0.574604581217718	0.843989922251463
ENSFCAG00000028578		0	0	0	0	0	0
ENSFCAG00000028580	GUF1	3.01090581704374	2.30734993157319	1.68992459170276	3.51133821346808	4.20564315363027	4.16864521129266
ENSFCAG00000028581		0	0	0	0	0	0
ENSFCAG00000028582	ARHGAP24	11.5740181249181	17.2687183797688	23.4553651732655	39.4349069588043	45.1227796167524	39.6228952481423
ENSFCAG00000028583	CYP8B1	0.576796323373103	0.826422423383957	0.67337342615287	0.249846507817156	0	0.870713450851514
ENSFCAG00000028584	TRAT1	0	0	0	0	0	0
ENSFCAG00000028585		0	0	0	0	0	0
ENSFCAG00000028586	AGL	7.41170897930692	7.73221479878602	5.31330106555129	18.6207492599119	14.5388522674986	20.9138529369189
ENSFCAG00000028587		0	0	0	0	0	0
ENSFCAG00000028588	JAK2	17.2054454633673	18.3743882738614	10.4246349433734	23.7671713105521	29.7696959295472	36.6224178374362
ENSFCAG00000028589	HMCES	13.004348627744	11.7004249632397	6.54308631144358	12.1914752418723	12.363841829521	12.5600881405562
ENSFCAG00000028590		0	0.202945270309479	0.165360895497517	0	0	0
ENSFCAG00000028591		0	0	0	0	0	0
ENSFCAG00000028592		7.98213324337862	31.6833599789361	3.18941495357458	0.457349256789783	0.250414615732391	0.514939119107761
ENSFCAG00000028593		0	0	0	0	0	0
ENSFCAG00000028594	FEM1C	16.9130545816646	16.2896614908687	13.8775016062009	32.7169856551767	33.8560111295854	29.1535767676542
ENSFCAG00000028596	LAMTOR2	36.764968298286	43.3174544071195	43.1238494111841	39.5486466224988	21.7121578399065	33.8472172178866
ENSFCAG00000028597		5.43059179930736	3.03939260959111	2.37745287488125	9.40931376609824	34.8828347182229	7.88254738706403
ENSFCAG00000028599	LRPAP1	163.998215472969	158.993666800003	171.17867075286	167.053708041355	147.310658231494	163.767804513371
ENSFCAG00000028600	VTA1	21.9582027566028	20.4195813348744	18.4373516768667	33.6559667865998	35.5870421797093	36.0894845627464
ENSFCAG00000028604		2.07231383061448	0.927865775854322	0.756030014212963	0.498693629603459	0	2.80744807738217
ENSFCAG00000028605	PHTF1	25.307127925618	22.932815544948	17.8865368629257	56.1739324684697	54.1983329008244	43.8170327037291
ENSFCAG00000028606	SSR3	144.00263838944	143.002742544308	147.542598620234	146.97919275007	147.894132008455	122.609624785122
ENSFCAG00000028607		0	0	0	0	0	0
ENSFCAG00000028610		0.537983860491858	0.963515862777215	0.294404211141912	1.94195338630335	2.92403920068324	2.49884119036339
ENSFCAG00000028611	LDHAL6B	1.35622632893264	0.978334333179706	1.15449609500705	0.979110529325545	0.744579234823421	0.699937192066311
ENSFCAG00000028613	SLC35B3	12.8425722748231	13.0015194543933	7.9193667168283	13.784226682044	11.8488796614183	15.5397457392896
ENSFCAG00000028614	DPM3	57.564273072658	66.6522458461484	75.1965336717553	23.2366207341672	21.4086545582246	10.4219142656947
ENSFCAG00000028615	PPIG	45.5177099660782	42.7746805425403	33.5457026174358	58.2910103476513	116.258108626744	65.3831726629745
ENSFCAG00000028616	TMEM55A	3.43147718531823	2.37143520826444	1.49681968256604	1.29251048709533	2.72757224319722	2.12226096561573
ENSFCAG00000028617	CLNS1A	0	0	0	0	0	0
ENSFCAG00000028618		0	0	0	0	0	0
ENSFCAG00000028620	ARL14EP	16.9927405340896	15.3552727514783	12.8766173933227	21.067861933292	21.2153309664836	19.8588374625976
ENSFCAG00000028621		0	0	0	0	0	0
ENSFCAG00000028623	SPOPL	9.28489076086827	10.441311954586	7.91877618590002	12.7403482015276	14.9481074997533	15.1014844824063
ENSFCAG00000028624	MEAF6	31.3511046003119	27.63179488554	22.9601570500381	19.0222477442037	20.1754138694158	20.7353740979638
ENSFCAG00000028625		0.218046488910973	0	0.0795486126066185	0	0	0
ENSFCAG00000028626		0.769575843216561	1.58503511918041	0.0561519618399541	1.22228830785468	0.608404850701053	1.25109094357746
ENSFCAG00000028627	STPG3	1.89981099249713	1.70125738147566	3.0496260199269	0	0	0.441214533612334
ENSFCAG00000028628		7.9508664464935	5.55352444112315	1.62437387952936	7.34723579525671	4.08572428744027	4.80095040856631
ENSFCAG00000028629		0	0	0	0	0	0
ENSFCAG00000028630		0	0.0814488918411559	0.0442433294833974	0.963067051551435	0.479375170285639	0.704115187945675
ENSFCAG00000028631		21.0600999046335	9.28665857208881	13.6901222086344	0.368583613897227	0.126132712950231	1.11159648296569
ENSFCAG00000028632	MRPS30	12.7748554902485	12.6616967283456	13.3885611125118	21.5474550787221	19.625045639791	24.0045036878733
ENSFCAG00000028633	CCDC112	2.70241160815419	3.96173549761555	3.78460254464921	6.73400029878209	11.45757474143	6.78225359430298
ENSFCAG00000028634	TRIM6	0	0	0.0417511604932822	0.08261988562015	0	0.199335989589288
ENSFCAG00000028635	NIT2	23.9381417091757	23.9443126571796	13.6299780714067	23.3476515695347	25.0137611805113	37.6150916119805
