ensemble_geneid	gene_name	Rat_ESF1	Rat_ESF2
ENSRNOG00000000937	Slc46a3	0.680301833914829	0.8261433435903
ENSRNOG00000000938	Ran	556.798116944594	529.500211127683
ENSRNOG00000000940	Flt1	19.0132105288302	19.4085099526558
ENSRNOG00000000942	Pan3	21.0267637004147	25.5973246171504
ENSRNOG00000000952	Gsx1	0	0
ENSRNOG00000000954	Polr1d	85.0710607742294	73.6724646759564
ENSRNOG00000000955	Lnx2	5.62146572318848	5.08712666634933
ENSRNOG00000000956	Rasl11a	26.0903427814546	18.6152486111349
ENSRNOG00000000957	Rpl21	1441.08594847831	1226.92389925333
ENSRNOG00000000961	Glt1d1	0.0246707135787063	0
ENSRNOG00000000962	Slc15a4	20.6732808063647	18.7182355872008
ENSRNOG00000000963	Tmem132c	5.0027516713089	3.92601059075022
ENSRNOG00000000967	Aacs	22.9669267300298	22.213015189711
ENSRNOG00000000968	Rnf6	55.4475815137479	53.9934942734355
ENSRNOG00000000969	Cyp3a18	0	0
ENSRNOG00000000973	RGD1563425	0	0
ENSRNOG00000000974	Zfp358	24.1541712724345	22.421167621283
ENSRNOG00000000975	Mcoln1	33.855846690229	33.3465060703613
ENSRNOG00000000977	Pnpla6	11.693802454294	11.824785051696
ENSRNOG00000000979	Bri3bp	27.7259312364867	27.9257283665905
ENSRNOG00000000981	Scarb1	24.354599502092	24.7872377062804
ENSRNOG00000000983	Zfp394	9.99720269140499	9.82393929705059
ENSRNOG00000000985	Cpsf4	36.512656096538	31.7736664317921
ENSRNOG00000000986	Camsap3	0.018175255103621	0.0167439903276545
ENSRNOG00000000987	Ptcd1	9.75625626198173	9.40493842142791
ENSRNOG00000000988	Xab2	23.1248353555669	23.2226192041281
ENSRNOG00000000989	Bud31	170.862717764589	166.228615457584
ENSRNOG00000000990	Pdap1	284.796965070825	299.803105237821
ENSRNOG00000000991	Arpc1b	934.198425249947	896.650423601528
ENSRNOG00000000993	Pcp2	0	0
ENSRNOG00000000994	Stxbp2	5.10408875499122	5.22101018893647
ENSRNOG00000000996	Arpc1a	254.305055042377	327.052809221771
ENSRNOG00000000999	Smurf1	179.380658062376	238.940434100152
ENSRNOG00000001001	Retn	0	0
ENSRNOG00000001003	Trappc5	32.1913404740387	31.4848589238887
ENSRNOG00000001004	Ncor2	51.7639756694536	55.5334093157392
ENSRNOG00000001005	Fcer2	0	0
ENSRNOG00000001006	Nptx2	29.6731551411137	8.3057662193901
ENSRNOG00000001007	Baiap2l1	11.844182128664	17.698674863639
ENSRNOG00000001009	Bri3	209.862504759588	198.975672138911
ENSRNOG00000001010	Tecpr1	75.5885865068149	84.2775816522764
ENSRNOG00000001011	Rflna	0	0.0426872892007058
ENSRNOG00000001017	Cd209d	0.162961522261736	0.0750643151081316
ENSRNOG00000001027	LOC100363064	0	0
ENSRNOG00000001030	Tsc22d1	242.910809534814	238.462421641342
ENSRNOG00000001031	Ocm2	0.328918660742753	0.101005659299965
ENSRNOG00000001032	Ccz1b	143.315605411393	163.723611730478
ENSRNOG00000001033	Nufip1	26.8771570219659	23.5405457160224
ENSRNOG00000001034	Evi5l	48.8157059990488	54.0916754199501
ENSRNOG00000001035	Gtf2h3	11.7476153851445	13.5281428830104
ENSRNOG00000001036	Rsph10b	0.476709753412354	0.462284020352835
ENSRNOG00000001037	Gpalpp1	31.7233586172567	35.494337724469
ENSRNOG00000001039	Eif2b1	36.7210683933564	42.2168022941061
ENSRNOG00000001040	Pms2	9.56868228418782	9.34359748139195
ENSRNOG00000001043	Ddx55	17.8829926574714	16.7092588752102
ENSRNOG00000001044	Aimp2	111.371093887254	92.7116062866163
ENSRNOG00000001047	Map2k7	19.6258216472605	26.7995389488686
ENSRNOG00000001048	Ankrd61	0.133850801498771	0.184965480226374
ENSRNOG00000001049	Tpt1	2580.27633374766	2479.11449000786
ENSRNOG00000001050	Eif2ak1	86.9895313975543	94.4707580211932
ENSRNOG00000001052	Slc25a30	23.6001111017498	26.7969635132267
ENSRNOG00000001053	Tmed2	463.093284188733	469.702108814603
ENSRNOG00000001055	Rilpl1	36.5146310850834	41.8867993376859
ENSRNOG00000001056	Snapc2	21.5575155087723	19.8196207480749
ENSRNOG00000001057	Ctxn1	4.07336354693901	3.18401945872329
ENSRNOG00000001058	Timm44	37.6746840650421	42.0269649587933
ENSRNOG00000001059	Usp42	10.4249865087945	10.4474540528294
ENSRNOG00000001060	Snrnp35	16.5004061666828	16.6901130976876
ENSRNOG00000001061	Rilpl2	22.4994993896339	27.7612761650369
ENSRNOG00000001062	Kmt5a	294.83422408562	308.545708724969
ENSRNOG00000001064	Sbno1	60.2573748227431	62.2879403071092
ENSRNOG00000001065	Cyth3	59.2659241051068	54.8327355139985
ENSRNOG00000001066	Itih2	0	0.0245124369464968
ENSRNOG00000001068	Rac1	951.897127365798	933.125875285058
ENSRNOG00000001069	Elavl1	103.319208672047	86.1152965046168
ENSRNOG00000001070	Cdk2ap1	203.232026007727	185.547231361511
ENSRNOG00000001071	Higd2al1	0.232258244345486	0
ENSRNOG00000001072	Cers4	16.3847129818126	15.1354673225074
ENSRNOG00000001073	RGD1563482	22.9399681337885	24.4041512360044
ENSRNOG00000001074	Mphosph9	4.21479638209253	4.55331663520396
ENSRNOG00000001079	Daglb	17.307732384538	20.4749566024219
ENSRNOG00000001080	Arl6ip4	79.8937053625363	80.7194342138942
ENSRNOG00000001081	Ogfod2	3.44448153742133	4.63459402064967
ENSRNOG00000001082	Abcb9	0.0274401532701382	0.0505585928037751
ENSRNOG00000001083	Kdelr2	190.570807302415	173.032676515092
ENSRNOG00000001086	Vps37b	18.6091388323596	17.416261539282
ENSRNOG00000001088	Rfc3	21.9414256072142	22.2772728385243
ENSRNOG00000001090	Stard13	16.9641900978898	21.7623081061766
ENSRNOG00000001091	Hip1r	6.13274148093668	8.18192386716081
ENSRNOG00000001092	Kl	0.0194153376132649	0.0178864188344173
ENSRNOG00000001094	Zfp316	2.78572867701885	2.97157259218563
ENSRNOG00000001098	Pds5b	29.1363963079085	27.6821331112876
ENSRNOG00000001099	Rbak	3.34689163562605	3.35976719355953
ENSRNOG00000001101	Rnf216	22.4028661599729	24.3749992757008
ENSRNOG00000001104	Foxk1	14.7077449925234	15.4341574515685
ENSRNOG00000001106	Denr	192.920402114977	177.02022763951
ENSRNOG00000001107	Ap5z1	8.64072133040888	6.48093748287702
ENSRNOG00000001108	N4bp2l2	38.3489633704998	36.5066949740022
ENSRNOG00000001111	Brca2	1.48475528476708	1.22175445588132
ENSRNOG00000001113	Mmd2	0	0
ENSRNOG00000001114	Wipi2	50.7675740178571	54.1969980885723
ENSRNOG00000001115	Slc29a4	0.776290050343345	1.31589213782089
ENSRNOG00000001117	Fbxl18	3.11241650184134	3.29577007312719
ENSRNOG00000001120	Med13l	32.6929462145076	34.143295072462
ENSRNOG00000001123	RGD1562310	9.2827581185757	10.7638866776343
ENSRNOG00000001124	Rnft2	3.78640747273854	4.47083705113182
ENSRNOG00000001126	Fbxw8	47.7051431124566	56.5270756167041
ENSRNOG00000001128	Tesc	0.231177973441657	0.106486586548481
ENSRNOG00000001129	Fbxo21	18.3581411652037	21.823738902907
ENSRNOG00000001130	Nos1	0.0268231323744991	0.0123554323302222
ENSRNOG00000001134	Rfc5	34.7557384851171	27.5745449888642
ENSRNOG00000001135	Wsb2	204.755125083695	238.805665506706
ENSRNOG00000001136	Pebp1	302.981303577564	278.432790240402
ENSRNOG00000001138	Taok3	14.5942859216184	17.3107610642946
ENSRNOG00000001139	Suds3	45.6816308722829	46.6125517441149
ENSRNOG00000001141	Srrm4	0.165127123887333	0.152123695070127
ENSRNOG00000001142	Prkab1	30.6201131830084	31.1166242285394
ENSRNOG00000001143	Cit	2.85610078538363	3.23166731901357
ENSRNOG00000001148	Rplp0	2374.29719588756	2246.709633235
ENSRNOG00000001149	Pxn	78.9114670094385	67.8697894821778
ENSRNOG00000001151	Sirt4	1.02096695476812	1.56761310162413
ENSRNOG00000001152	Glp1r	0	0
ENSRNOG00000001153	Pla2g1b	0	0
ENSRNOG00000001156	Msi1	8.75904104626239	8.23541650601628
ENSRNOG00000001157	Umodl1	0	0
ENSRNOG00000001158	Abcg1	0.364652672647566	0.885652112669981
ENSRNOG00000001159	Tff3	0.643639393683624	0.197651362083309
ENSRNOG00000001160	NEWGENE_1586233	17.8764681648044	16.4687322591696
ENSRNOG00000001161	Gatc	16.8349766143559	14.8762252130657
ENSRNOG00000001162	Tff2	0	0
ENSRNOG00000001163	Srsf9	84.7585775163941	92.8109300801339
ENSRNOG00000001164	Tff1	0	0
ENSRNOG00000001165	Tmprss3	0	0
ENSRNOG00000001167	Ubash3a	0	0
ENSRNOG00000001169	Slc37a1	2.06037073054367	2.60112833980344
ENSRNOG00000001170	Cox6a1	712.82085862826	731.501750729473
ENSRNOG00000001171	Coq5	21.0896147067364	20.7945967984895
ENSRNOG00000001172	Rnf10	393.904430871843	431.619354162719
ENSRNOG00000001173	Cabp1	3.95726626512155	3.49981392734142
ENSRNOG00000001174	Pde9a	0.428476416292534	0.485827397517339
ENSRNOG00000001177	Acads	23.9233878203791	22.3115613684475
ENSRNOG00000001178	Sppl3	45.0797048211332	47.7668402519064
ENSRNOG00000001181	Wdr4	9.04822517000071	7.40316347964574
ENSRNOG00000001182	Ndufv3	69.895215407835	71.1655889372453
ENSRNOG00000001183	Hnf1a	0	0
ENSRNOG00000001184	Pknox1	15.1764359339826	14.5605253532674
ENSRNOG00000001185	RGD1311899	49.246303585735	54.7430672285415
ENSRNOG00000001187	Oasl	0.51548145278874	1.34968260898804
ENSRNOG00000001189	Sik1	8.60133736960572	6.61481685302817
ENSRNOG00000001190	Git2	33.7800763546595	40.0050976949847
ENSRNOG00000001191	Tchp	10.3637733190753	11.6446754342275
ENSRNOG00000001192	Gltp	41.9569095764555	42.7764173613128
ENSRNOG00000001193	Hsf2bp	0.13994349401244	0.354538869809349
ENSRNOG00000001194	Rrp1b	15.4934658728458	14.2265886149331
ENSRNOG00000001195	Trpv4	4.22578360360169	4.74861860103452
ENSRNOG00000001198	Fam222a	0.70140190337288	0.456118527885184
ENSRNOG00000001199	Pop5	8.03058300724482	7.78003285392821
ENSRNOG00000001201	Cstb	338.292842573313	325.389731434477
ENSRNOG00000001203	Rrp1	47.2439174238153	41.2703932794315
ENSRNOG00000001204	Ankrd13a	91.3343578749971	94.8437311976069
ENSRNOG00000001205	Agpat3	14.9035275231921	16.6246262893087
ENSRNOG00000001210	Pwp2	18.9251799096313	16.4144545303172
ENSRNOG00000001211	RGD1303003	47.1518819929609	49.951889690116
ENSRNOG00000001212	Dnmt3l	0.0883351853494701	0
ENSRNOG00000001213	Aire	0	0
ENSRNOG00000001214	Pfkl	159.454860228913	138.714927963168
ENSRNOG00000001215	RGD1309594	13.8590289005638	14.4213007399675
ENSRNOG00000001216	Trpm2	0.0163677050350921	0.135709030716842
ENSRNOG00000001217	Lrrc3	6.11491264135006	3.10557884114575
ENSRNOG00000001218	LOC100365646	0	0
ENSRNOG00000001219	Tspear	0	0
ENSRNOG00000001220	LOC100361664	0	0
ENSRNOG00000001222	Ube2g2	50.1826753375913	51.9247028518462
ENSRNOG00000001223	Pttg1ip	222.243767514082	213.29126605186
ENSRNOG00000001224	Itgb2	0.0236607097540595	2.09255774011007
ENSRNOG00000001225	Fam207a	22.1348254087734	22.3676974404018
ENSRNOG00000001227	Adarb1	11.9109638773026	17.4963179942736
ENSRNOG00000001228	Pofut2	92.970846948789	98.4802942547182
ENSRNOG00000001229	Col18a1	18.9849197033628	19.7258585760022
ENSRNOG00000001232	Slc19a1	9.58925840007229	7.72254512671151
ENSRNOG00000001235	Gna12	257.12662671305	256.96440503094
ENSRNOG00000001236	Brat1	8.16895382795415	8.22572702181553
ENSRNOG00000001237	Cabin1	27.2279333914373	25.8918336861052
ENSRNOG00000001238	Rsrc2	39.166074467593	39.5616263587719
ENSRNOG00000001239	Ddt	166.51459447668	148.495915975773
ENSRNOG00000001241	Iqce	8.1162844866641	7.70873634850162
ENSRNOG00000001242	Gstt3	1.50362816338964	1.77000393440166
ENSRNOG00000001243	Zcchc8	20.1663174412823	17.0028547598879
ENSRNOG00000001245	Pcbp3	27.7945885832196	29.0199300667263
ENSRNOG00000001247	Clip1	40.7345605112081	47.708733988003
ENSRNOG00000001249	Col6a1	378.121814788163	406.609799701245
ENSRNOG00000001250	Lfng	11.8617991520399	6.71732536252743
ENSRNOG00000001251	Grifin	0	0
ENSRNOG00000001252	Chst12	12.1024676989028	12.213298927496
ENSRNOG00000001253	Eif3b	162.953148082979	146.285537865928
ENSRNOG00000001254	Col6a2	311.476031465854	297.970795300197
ENSRNOG00000001255	Mlxip	10.7213899740285	14.1318537481032
ENSRNOG00000001256	Atxn2	52.2129118711173	58.7026979518104
ENSRNOG00000001258	Snx8	23.5316562687329	22.623415076554
ENSRNOG00000001259	Cux2	0.102491020236608	0.0674428989827385
ENSRNOG00000001260	Nudt1	8.47607871302063	8.04764348111674
ENSRNOG00000001261	Ftcd	0.0399543925161059	0.110424193447278
ENSRNOG00000001262	Spatc1l	0	0
ENSRNOG00000001265	Mad1l1	9.30509044325807	10.6496778603138
ENSRNOG00000001269	Ppp1cc	220.418829781355	236.96617730578
ENSRNOG00000001270	Hvcn1	3.331711223488	4.57506240943563
ENSRNOG00000001271	Card6	28.6198160131208	31.0906177324285
ENSRNOG00000001272	Mcm3ap	23.7091893501631	24.2420087796529
ENSRNOG00000001273	Psmg3	61.8627009510898	31.4403996741508
ENSRNOG00000001274	Vps29	103.229856601795	112.555907234271
ENSRNOG00000001275	Tmem184a	0	0
ENSRNOG00000001276	Pcnt	4.56941727912194	4.51494334806565
ENSRNOG00000001277	Mafk	77.2608586496165	85.3289699782849
ENSRNOG00000001278	Gpn3	13.0798063921391	12.8244278198523
ENSRNOG00000001283	Anapc7	20.8984229632952	19.9792317134059
ENSRNOG00000001284	Uncx	0	0
ENSRNOG00000001285	Atp2a2	254.644605611737	263.048387593713
ENSRNOG00000001287	Gper1	0	0
ENSRNOG00000001288	Gpr146	0.57507909095854	0.946058516859471
ENSRNOG00000001289	LOC498154	14.0113570970002	11.6695858802828
ENSRNOG00000001293	Get4	76.6228945187749	66.0560588137121
ENSRNOG00000001294	Ift81	13.4551736170068	13.4455067971762
ENSRNOG00000001295	S100b	0.803826376657349	0.555394999924522
ENSRNOG00000001296	P2rx7	0.551480389268569	0.99191186378395
ENSRNOG00000001297	Prmt2	37.504058844911	39.3175018267768
ENSRNOG00000001298	Slc5a4b	0	0
ENSRNOG00000001299	Sun1	31.8234629027302	38.1588602369009
ENSRNOG00000001300	P2rx4	23.5775129334552	25.8697540387508
ENSRNOG00000001302	Adora2a	1.50009851981918	2.10059254431156
ENSRNOG00000001303	Specc1l	21.6802421359532	23.8401961731292
ENSRNOG00000001304	Bcr	47.1768535532587	73.0122132468916
ENSRNOG00000001309	Camkk2	6.70156372449167	6.14167370313146
ENSRNOG00000001311	Rab36	2.81000812545865	3.30475613427368
ENSRNOG00000001312	Pdgfa	49.4752676648097	45.8942533907706
ENSRNOG00000001313	Gnaz	0.757056218876598	0.948517807886394
ENSRNOG00000001314	Fam20c	35.8074578429039	30.0708860711065
ENSRNOG00000001315	Rtdr1	0	0
ENSRNOG00000001316	Anapc5	219.313355440293	257.289187679211
ENSRNOG00000001317	Zfp68	9.31936205437123	9.22752570961314
ENSRNOG00000001323	Zfp157	4.25367471132567	3.83351711575545
ENSRNOG00000001324	Asmt	0.0481620778003621	0
ENSRNOG00000001325	Il3ra	1.64732843156844	2.30088444136275
ENSRNOG00000001329	Gjc3	0	0
ENSRNOG00000001331	Rnf34	38.7609385037115	45.0650147677062
ENSRNOG00000001333	Azgp1	0	0
ENSRNOG00000001335	Zkscan1	9.245092353587	11.0787463347315
ENSRNOG00000001336	Orai1	45.6499232182427	44.9322145006738
ENSRNOG00000001337	Setd1b	10.9156689854972	10.40244534205
ENSRNOG00000001338	Hpd	0	0.17898071224489
ENSRNOG00000001339	Psmd9	54.1258555652515	53.5969270614453
ENSRNOG00000001341	Zfp113	3.28335914444184	3.38986343284893
ENSRNOG00000001342	Wdr66	0.0958782104359051	0.194321587335853
ENSRNOG00000001344	Aldh2	120.376749094213	101.45146252936
ENSRNOG00000001345	Mapkapk5	51.9768359787004	49.9935857583889
ENSRNOG00000001346	Cops6	130.93187268212	121.792331214065
ENSRNOG00000001348	Erp29	123.648142006153	113.471288372576
ENSRNOG00000001349	Mcm7	25.5419552600895	24.5536462607207
ENSRNOG00000001350	Naa25	21.1852671184424	22.3991271421744
ENSRNOG00000001351	Trafd1	35.8356129922887	42.1456490723266
ENSRNOG00000001352	Hectd4	12.3421732904979	15.0850718845923
ENSRNOG00000001353	Ap4m1	14.6701264644775	16.8431757270753
ENSRNOG00000001355	Taf6	26.2527275072254	27.1716323039881
ENSRNOG00000001357	Mblac1	5.73044766575853	5.06148803021276
ENSRNOG00000001360	Stag3	0.0354896567582667	0.0490423765254644
ENSRNOG00000001367	Gpc2	1.39915355240347	0.605028154519704
ENSRNOG00000001368	Rph3a	0	0
ENSRNOG00000001369	Oas1a	0.42602797962808	0.147179674980105
ENSRNOG00000001374	Rasal1	0	0
ENSRNOG00000001375	Gal3st4	6.45219085594563	5.19719196651608
ENSRNOG00000001376	Mettl7a	16.1109061513946	17.0453444631001
ENSRNOG00000001377	Ddx54	40.2807358659776	38.2280951618449
ENSRNOG00000001378	Iqcd	0.75965687779468	0.899788405991349
ENSRNOG00000001379	Cyp3a9	0	0
ENSRNOG00000001383	Slc8b1	6.8260392983634	7.31940447430479
ENSRNOG00000001385	Plbd2	80.2060894981296	80.2252438414095
ENSRNOG00000001387	LOC100910540	4.25272854301764	4.33839325539787
ENSRNOG00000001388	Sds	0	0
ENSRNOG00000001389	Irs3	1.55243816852883	1.8836606447391
ENSRNOG00000001391	Sdsl	2.16414793715713	2.14325506381126
ENSRNOG00000001392	Lhx5	0	0
ENSRNOG00000001396	Mospd3	46.1601103550898	47.113148202323
ENSRNOG00000001397	Rbm19	22.6702432465543	19.0299835868486
ENSRNOG00000001399	Tbx5	0	0
ENSRNOG00000001402	Lrch4	19.1078910771546	21.6671832731533
ENSRNOG00000001404	Agfg2	7.7187784859197	9.00919967048157
ENSRNOG00000001407	Tfr2	0.0998558800401517	0.0229981075921191
ENSRNOG00000001408	Actl6b	0	0
ENSRNOG00000001409	Gnb2	360.654720685856	354.796061323455
ENSRNOG00000001410	Gigyf1	9.57724742221352	12.2058120910561
ENSRNOG00000001412	Epo	0	0
ENSRNOG00000001414	Serpine1	7144.22355939236	6268.48310396285
ENSRNOG00000001415	Ap1s1	153.824946290607	136.550031787063
ENSRNOG00000001416	Vgf	2.71314255411237	0.833162678683455
ENSRNOG00000001417	Plod3	172.398031429121	172.533826990338
ENSRNOG00000001418	Znhit1	47.5307335480654	37.1244254799731
ENSRNOG00000001419	Cldn15	2.22441262361713	1.74185791373876
ENSRNOG00000001420	Fis1	69.9148765091696	65.8582469688738
ENSRNOG00000001422	Col26a1	0	0.0392591302223547
ENSRNOG00000001424	Cux1	32.9482410219944	41.7096064733099
ENSRNOG00000001425	Sh2b2	11.4515895806789	7.80832060418575
ENSRNOG00000001426	Prkrip1	17.8295374108814	15.4652373710054
ENSRNOG00000001427	Orai2	13.919275201349	7.8798809359857
ENSRNOG00000001428	Alkbh4	4.61809857182683	3.78572392336679
ENSRNOG00000001429	Lrwd1	19.5542810838537	19.7168145030973
ENSRNOG00000001430	Polr2j	44.8558305473811	48.4938159870267
ENSRNOG00000001431	Rasa4	0.705010840992776	1.02836337127766
ENSRNOG00000001432	Dtx2	12.4329614526423	14.0343075164106
ENSRNOG00000001434	Zp3	0	0
ENSRNOG00000001435	Ssc4d	0.635050225170015	0.585041297478881
ENSRNOG00000001436	Ywhag	595.665965533796	622.839492539863
ENSRNOG00000001439	Srrm3	0.0630218904776137	0.17417713015403
ENSRNOG00000001440	Mdh2	320.207345189106	280.515459379364
ENSRNOG00000001441	Tmem120a	101.596029289553	78.2686683151242
ENSRNOG00000001442	Por	113.300201514155	91.2497886469619
ENSRNOG00000001443	Rhbdd2	31.1303349713792	24.5225237586484
ENSRNOG00000001444	Ccl26	0	0
ENSRNOG00000001448	Hip1	43.9788983715402	47.4436289602676
ENSRNOG00000001449	Pom121	23.7367841356145	23.5515992799498
ENSRNOG00000001450	Nsun5	25.4681802706859	22.9383081234888
ENSRNOG00000001451	Fkbp6	0	0
ENSRNOG00000001452	Fzd9	0.0644102776976229	0.0296690489520769
ENSRNOG00000001453	Baz1b	45.1388272430001	45.6451566279721
ENSRNOG00000001454	Eif4h	321.489014475887	312.687439778955
ENSRNOG00000001455	Kif13a	34.4039897851299	42.1304460980514
ENSRNOG00000001456	Nup153	55.8500988602153	50.8211781346405
ENSRNOG00000001457	Rfc2	20.6174091059034	16.6983667943872
ENSRNOG00000001465	Ids	130.247073974064	124.291265056838
ENSRNOG00000001466	LOC100361492	0	0
ENSRNOG00000001469	Eln	3.81253662659265	2.23510447808551
ENSRNOG00000001470	Limk1	9.8601924729173	8.8949149937005
ENSRNOG00000001474	Wbscr28	0	0
ENSRNOG00000001476	Cldn4	0.74720942974939	0.650125513089051
ENSRNOG00000001478	Gtf2ird1	2.44520882198637	2.27473838500501
ENSRNOG00000001479	Gtf2i	375.887314948618	436.831155802134
ENSRNOG00000001480	Ncf1	0.282787469544543	2.7540529807512
ENSRNOG00000001483	Rcc1l	9.71813031976926	8.92563480596451
ENSRNOG00000001484	Gatsl2	3.97144726772541	5.37718586555668
ENSRNOG00000001488	Psmb1	264.432535295418	251.390602152093
ENSRNOG00000001489	Tbp	15.7335989262883	16.922640722605
ENSRNOG00000001490	Pdcd2	38.658094447799	35.7955505815285
ENSRNOG00000001492	Slc8a2	0.170913468165849	0.112467411697937
ENSRNOG00000001493	Kptn	8.42317537232225	11.7300318997981
ENSRNOG00000001494	Napa	95.1217644170074	103.539672457562
ENSRNOG00000001499	Mia	0.653990319604927	0.12049797951584
ENSRNOG00000001500	Rab4b	69.9576776199705	70.8935163665261
ENSRNOG00000001501	Snrpa	45.7096395610219	40.3105205884035
ENSRNOG00000001506	Tmem35	0.268458989220291	0.565299163160504
ENSRNOG00000001512	RGD1559534	0	0
ENSRNOG00000001514	Cdca7	4.09571963247492	3.50788753242744
ENSRNOG00000001515	Map3k20	61.7700429634338	83.0936506733208
ENSRNOG00000001516	Rapgef4	2.28605518248129	2.40042463644387
ENSRNOG00000001517	Pdk1	42.1643587817713	45.2817518083213
ENSRNOG00000001518	Itga6	39.1775730093026	58.825804366011
ENSRNOG00000001519	Dlx2	0.447777155765134	0.0687526009249453
ENSRNOG00000001520	Dlx1	0.0270420371545033	0.0747375933884817
ENSRNOG00000001524	Hat1	47.5640212298866	39.9188178293297
ENSRNOG00000001525	Igsf11	1.21579294905057	2.08823198331641
ENSRNOG00000001527	Cd80	7.57166134279953	5.74149126227704
ENSRNOG00000001528	Gap43	0.65443190658658	0.278260020218853
ENSRNOG00000001531	Chac2	11.9930762093132	10.4221759894136
ENSRNOG00000001544	Cyyr1	0.0140484070915884	0.012942123294474
ENSRNOG00000001547	Agps	51.7838660509433	49.9422090914149
ENSRNOG00000001548	Nfe2l2	150.240881459042	121.261081154163
ENSRNOG00000001551	Atp5j	169.778477029904	160.942350858439
ENSRNOG00000001554	RGD1563888	20.1138356073771	18.7976848044669
ENSRNOG00000001555	Btg3	124.577735420214	123.703663282664
ENSRNOG00000001557	Cxadr	3.32586898594284	7.61735368648789
ENSRNOG00000001559	Mtx2	62.3136221853452	58.4266069489074
ENSRNOG00000001566	AABR07033579.1	0	0
ENSRNOG00000001567	Krtap14	0	0
ENSRNOG00000001570	LOC100363136	0	0.130083046067937
ENSRNOG00000001571	Cldn8	0	0
ENSRNOG00000001572	Hoxd1	0	0
ENSRNOG00000001573	Usp25	37.4730538964517	37.9728052808171
ENSRNOG00000001575	Grik1	0	0
ENSRNOG00000001577	Hoxd3	1.26864287562731	0.59795989834835
