ensemble_geneid	gene_name	Human_ESF1	Human_ESF2	Human_ESF3	Human_ESF4	Human_SF1	Human_SF2	Human_SF3
ENSG00000170315	UBB	596.835663929352	582.522766008207	543.805421509864	542.425432539064	554.098307966792	466.446936737998	555.578841897103
ENSG00000170322	NFRKB	33.8793703296152	35.5495683362727	34.0003287271208	34.9564813509918	33.3625344570438	29.4553137181954	31.4319756325209
ENSG00000170323	FABP4	14.7944614237929	13.4480499623282	3.7096746694166	4.55603474594521	0.0485063929170754	0	0
ENSG00000170324	FRMPD2	0	0.0234780479723158	0	0	0.0176989677625674	0.0226848005439867	0
ENSG00000170325	PRDM10	2.07681130378247	2.23007552418895	2.635570949698	2.49710614528346	2.97455844177277	2.96692388755525	3.17677763812149
ENSG00000170340	B3GNT2	5.40653095845132	5.16210878886134	6.36168299609807	6.05428727983534	8.4951777130102	7.61848016977774	8.97226695096847
ENSG00000170345	FOS	11.6163220810507	8.71188259104249	23.7914540253408	20.331528347575	4.29570234991025	5.29404793064408	3.47814861195788
ENSG00000170348	TMED10	381.705024837651	377.670414390701	363.892600149304	360.751987127112	398.014155433779	423.230843249433	375.412760283731
ENSG00000170364	SETMAR	2.90028320198202	3.65711076562701	4.50649190281396	4.11466064534165	2.79040423445357	2.88978485020714	2.68878300052133
ENSG00000170365	SMAD1	14.058153727341	16.9705580592276	15.5573270613604	17.9030574100068	22.4029876359119	22.6689092651298	21.8686406110484
ENSG00000170367	CST5	0	0	0	0	0	0	0
ENSG00000170369	CST2	0.249571128539274	0.358197170401367	0.52713231379452	0.254263046414667	0	0	0
ENSG00000170370	EMX2	12.4336870949887	13.1761057888437	12.3909238996974	12.1802302393006	0	0	0
ENSG00000170373	CST1	5.5787021128286	5.36494136493044	3.63888935770403	3.49463443580512	0.0475808292359245	0	0.152150527462628
ENSG00000170374	SP7	0	0	0	0	0	0	0
ENSG00000170379	TCAF2	0.163721773273054	0.159918177372264	0.237317412758901	0.251357926341364	0.57406952053945	0.735785993088278	1.16262134232592
ENSG00000170381	SEMA3E	0.33335572169113	0.425987555940014	0.0762954664702541	0.0469215687627017	1.19593788221203	1.64637924790551	1.27476116266008
ENSG00000170382	LRRN2	0.0079917463995449	0	0	0	0	0	0
ENSG00000170385	SLC30A1	8.03853768052807	7.87218004929844	8.74535042191743	8.75983573105341	15.3065936988661	17.3720981657136	13.6082164305139
ENSG00000170390	DCLK2	11.1640802181215	11.4844434816902	13.5145898170365	13.4903253572528	21.4461580965705	14.0817528180763	10.3992700592066
ENSG00000170396	ZNF804A	4.26646142653617	3.92715002843848	3.1010642342129	3.18406145733051	19.7805671066436	21.8915227955064	15.9889873199787
ENSG00000170412	GPRC5C	1.76161820226884	2.17581158903652	0.303385504342184	0.279872274110817	0	0	0.0234677345062668
ENSG00000170417	TMEM182	3.09614289805202	3.59420282690883	3.48473030075778	3.61822516585227	7.22532299567519	10.2709694779419	8.19163595907222
ENSG00000170419	VSTM2A	0	0	0	0	0	0	0
ENSG00000170421	KRT8	36.4004112661636	35.412875809535	27.1352555780266	26.9071514580298	19.4353174757855	14.0061592692621	16.9638998584638
ENSG00000170423	KRT78	0	0.0715628962233875	0	0	0	0	0
ENSG00000170425	ADORA2B	0.295495376568072	0.185548118739825	0.39834264599177	0.487325766798011	1.454708067252	1.55375174031118	2.44515591434202
ENSG00000170426	SDR9C7	0	0.012650211683696	0	0	0.0190727686597666	0.0244456037590673	0.0203298391274828
ENSG00000170430	MGMT	10.0525483336461	10.0377789192692	7.13861720167844	7.70072639765975	15.4056303904028	11.9367812707207	12.5742691438059
ENSG00000170439	METTL7B	0	0.015537664315747	0	0.0165439073345854	0.0937047646052148	0.180152361731363	0.199761536868542
ENSG00000170442	KRT86	0.12753925267918	0.224237253015285	0.332766453471906	0.170542287229535	0.0643968181432925	0	0.0514808695266087
ENSG00000170445	HARS	46.3916914154864	46.4424640158129	43.8250793105681	46.2606817287382	64.1578801747451	66.033101506945	59.0821911281782
ENSG00000170448	NFXL1	3.53241196869206	4.07609349348813	3.65319942661309	3.55840874696078	7.42103003783317	9.51154827206315	8.60677601440876
ENSG00000170454	KRT75	0	0	0	0	0.0869107659666867	0.111393693549474	0.0463194914716793
ENSG00000170456	DENND5B	11.2214926628619	11.2480425442345	15.8439514026519	15.7294823663922	13.5786932650585	18.0298742059933	12.1412088293392
ENSG00000170458	CD14	0.302363466386098	0.354406724153851	0.236671651091603	0.296496080768402	0.458005941284469	0.635946007087355	0.97638547102181
ENSG00000170464	DNAJC18	17.9378415961427	18.1015177696966	17.4094974407703	16.1065622228593	21.5489749044118	31.5449565972489	21.5701079483411
ENSG00000170465	KRT6C	0	0	0	0	0	0	0
ENSG00000170468	RIOX1	7.45487147067208	7.18822629566112	7.99227206769407	8.24099088310716	5.43271600671001	4.20984696600225	5.40669937339155
ENSG00000170469	SPATA24	1.33134266384765	1.25396950137545	1.08551428113713	1.07556045297117	2.62585309550656	1.54815801029674	2.85489932770847
ENSG00000170471	RALGAPB	16.2766523641706	17.0007986366439	17.7033123219506	16.7951785694051	26.5884328032616	32.0889811987425	26.3539663446539
ENSG00000170473	PYM1	18.1912669846147	15.5333580626107	16.9755686754146	17.8839825435316	22.8104056266604	22.5494102638803	25.2879971215303
ENSG00000170476	MZB1	0	0	0.0253900621860971	0	0	0	0
ENSG00000170477	KRT4	0.0462994057904123	0.0387632354543559	0	0	0	0	0
ENSG00000170482	SLC23A1	0	0.0398707564673462	0.0414175389409547	0	0	0	0
ENSG00000170484	KRT74	0	0	0	0	0	0	0
ENSG00000170485	NPAS2	13.1326314550056	12.3452951342072	13.7593298552246	14.3428887513837	28.6951108958653	23.4836190928058	26.0397576591355
ENSG00000170486	KRT72	0	0	0	0	0	0	0
ENSG00000170498	KISS1	42.9865699858878	41.37636545281	55.5921847855088	51.9527859260626	0.411965134250224	0.0754309276830743	0.188193178636235
ENSG00000170500	LONRF2	0.154029801973902	0.183834197561273	0.0427535885842211	0.0934875618890492	0.0248209671405646	0.0318130806523792	0.0529137932682565
ENSG00000170502	NUDT9	44.1103874389551	42.9268845933767	50.9311410926511	47.6974177669917	74.1871945888913	91.5414485346392	74.6553123239958
ENSG00000170509	HSD17B13	0.0228619440508516	0.0478517437241648	0.0298248887358677	0.0407605569477388	0.0288584969433357	0.0184939951284318	0.0153802683498102
ENSG00000170515	PA2G4	184.066156415373	185.119807375958	242.465673212397	243.079868851867	305.784300949141	342.249900495496	302.103020589213
ENSG00000170516	COX7B2	0	0	0	0	0	0	0.063564510292359
ENSG00000170522	ELOVL6	84.6531754845624	79.9412040329962	88.301352056947	86.2446486233824	44.9415423756822	60.740914057658	60.9571822746513
ENSG00000170523	KRT83	0	0	0.148440459564301	0.101434004649199	0	0	0
ENSG00000170525	PFKFB3	52.9100066923857	52.3286226451935	47.1418199108167	48.0704704063343	19.8040027718325	15.9721876286467	14.916498247032
ENSG00000170537	TMC7	0.243503083777369	0.203868002389175	0.559091394908564	0.442824447343585	0.614745008845893	0.315167937433602	0.786314815048155
ENSG00000170540	ARL6IP1	368.172874845183	369.984510619769	321.63856680076	323.284869222579	115.016742005414	98.1691617724437	87.2135980626472
ENSG00000170542	SERPINB9	1.23692943842169	1.10607946061779	1.77417529606885	1.50677713773217	0.0408735268145168	0.0314326060961712	0.182983362617945
ENSG00000170545	SMAGP	26.2528826281837	25.9869063754217	23.804513514921	22.7388494437325	37.4440160864117	28.099702659466	33.5491504269342
ENSG00000170549	IRX1	0	0	0	0	0	0	0
ENSG00000170558	CDH2	705.344668642092	702.988246975892	864.690751365414	841.488877889028	510.81990612079	410.824558124596	268.000988937834
ENSG00000170561	IRX2	0.283149177684483	0.175600657661391	0.0273619604485993	0.00934864130544749	4.30224810162916	3.20671912307046	3.48521235423533
ENSG00000170571	EMB	1.59977761306707	1.21510876853096	0.0717186821488909	0.0441068549902664	0.0208184518765391	0	0
ENSG00000170577	SIX2	0.0120945386554843	0.0303777192131728	0.0525937002424998	0.032345026992889	0.335871023608272	0.156540555591217	0.113911638286267
ENSG00000170579	DLGAP1	0.0652678848147018	0.0327865251420428	0.0227056503250017	0.0581830514923017	0	0.0211191828853389	0.175634684581894
ENSG00000170581	STAT2	162.587698507064	175.209127386308	194.932345074448	177.500604169048	203.531407639051	277.446478542174	258.795083078226
ENSG00000170584	NUDCD2	31.6205914395739	31.1635172924219	32.2312927089466	31.9514219839813	18.8043854842956	17.1403866905439	18.1868512907587
ENSG00000170604	IRF2BP1	12.0132873183617	12.3045757322737	11.7145082838982	11.7291721811237	12.3415095488413	9.59184854204177	11.1536998244565
ENSG00000170605	OR9K2	0	0	0	0	0	0	0
ENSG00000170606	HSPA4	94.7432051122586	91.103593117032	90.7968668559202	91.6211046138442	142.733582493832	192.514786252874	150.708353546784
ENSG00000170608	FOXA3	0	0.017671249403817	0.0367136079255092	0.0188156666717578	0.0266430048946251	0	0
ENSG00000170613	FAM71B	0	0	0	0	0	0	0
ENSG00000170615	SLC26A5	0	0	0	0	0	0	0
ENSG00000170619	COMMD5	11.9596695336399	11.7770234452813	11.308951490552	11.5021982557622	15.2485996117941	10.9408332159119	11.9877213925646
ENSG00000170624	SGCD	10.8688545441824	10.6977282164077	10.0060821711901	8.68074934175278	9.39185344210596	12.2662985303755	9.01215436497803
ENSG00000170627	GTSF1	0	0	0	0	0	0	0
ENSG00000170631	ZNF16	5.4815074790747	5.18227753806543	4.49949429973435	5.05120259874663	7.46348711709763	8.22075167982756	10.027117998302
ENSG00000170632	ARMC10	12.6869362041283	12.9374094507307	12.620468794303	12.9044667488115	15.9255093228953	14.7375921232919	15.8825298138829
ENSG00000170633	RNF34	26.9445287263123	25.8254638991872	28.0758891989988	28.5480020850479	26.4846913872906	21.9454545188395	28.5026729710642
ENSG00000170634	ACYP2	7.12442553217616	7.33506768799691	6.67066595892345	5.95055081428606	7.65630509429281	8.09970221301245	8.29046436044111
ENSG00000170638	TRABD	18.6271135936626	19.4437226408505	19.5404295331602	19.8790905546103	16.4832669273575	10.7380780022674	16.1162924067699
ENSG00000170647	TMEM133	1.55668416887529	1.72630372087912	1.47262360678838	1.29032311982695	0.413682785676752	0.419755925273434	0.532812501659541
ENSG00000170653	ATF7	68.0737076709504	71.5145515113212	73.9109788248553	72.4830491559226	75.8050722374782	73.3170737156347	86.7551037185058
ENSG00000170667	RASA4B	0.0879059175452727	0.174793922048229	0.277140845653765	0.303659431410443	0.249667021145053	0.0711108209884175	0.103492032311174
ENSG00000170677	SOCS6	19.1708113319956	19.0273882063521	20.1896696490544	19.3992533892527	20.005699515334	19.2474440126224	17.9479177283054
ENSG00000170681	CAVIN4	0.938240195658265	0.828213954609556	0.904692093426353	0.95458028993251	0.514928285804168	0.593986104339891	0.329320070914711
ENSG00000170683	OR10A3	0	0	0	0.0224067811873678	0	0.0406658724172431	0
ENSG00000170684	ZNF296	0.458302384784038	0.383704346684135	0.35735666191503	0.408553629839015	0.758050722374782	0.792617013141065	0.680432186027775
ENSG00000170689	HOXB9	0	0.0086507646732686	0.0179727406486015	0.0460550074385265	0.0521711533272761	0.03343393307613	0.0695121388222284
ENSG00000170703	TTLL6	0	0	0	0	0	0	0
ENSG00000170734	POLH	16.3446658486388	16.5340018390867	18.8510893675303	19.13624099987	13.0417950068342	16.0143356269532	12.8104301466798
ENSG00000170743	SYT9	0.0251352099295615	0.0350732384883955	0.0145735606704441	0.0149378541248445	0	0	0
ENSG00000170745	KCNS3	7.38511137285261	6.48836925758807	7.09691299734479	7.23367501106787	9.49481547509288	8.77680749663533	7.3604443200076
ENSG00000170748	RBMXL2	0.0142307672013554	0.011914420289028	0	0	0.0179634133855114	0	0
ENSG00000170759	KIF5B	156.519694182335	153.493212899206	167.857594706296	166.747270288928	154.616148839603	185.65655223038	139.710094378639
ENSG00000170775	GPR37	2.61299685191699	2.32810375400103	5.15930097791608	4.31245613114466	1.32603408323272	0.971188799457048	1.19963547569239
ENSG00000170776	AKAP13	193.64914358494	195.977682242961	208.796206736231	205.908008322178	109.337238136169	120.476053522103	109.06254792015
ENSG00000170777	TPD52L3	0	0	0	0	0	0	0
ENSG00000170779	CDCA4	27.8210831004599	26.6894784710118	34.5186392217024	35.4167261233918	11.4400812243982	8.26912243333275	10.492586963466
ENSG00000170782	OR10A4	0	0	0	0	0	0	0
ENSG00000170786	SDR16C5	0	0	0	0	0	0	0
ENSG00000170788	DYDC1	0.035557943647027	0	0	0.0316981264530009	0.0448845822459286	0	0
ENSG00000170790	OR10A2	0	0	0	0	0	0	0
ENSG00000170791	CHCHD7	14.4129014265957	14.6032650193273	17.0460618099584	16.1627710184582	50.0026606861493	55.6968467746355	49.839772823507
ENSG00000170801	HTRA3	1.05177966528032	0.968639236874877	1.08752801636204	1.13554857034796	0.0147517251026898	0	0
ENSG00000170802	FOXN2	18.0870233155636	18.2221199854248	21.8323739922319	21.5038386138938	31.0208330974602	33.9923554222841	42.5053947316974
ENSG00000170807	LMOD2	0	0	0	0	0	0	0
ENSG00000170819	BFSP2	0	0	0	0	0	0	0
ENSG00000170820	FSHR	0	0	0	0	0	0	0
ENSG00000170832	USP32	57.6885051310242	57.7911096436161	64.9635338335229	65.5197426646791	79.421521279417	86.1638001597133	102.597211339128
ENSG00000170835	CEL	0.234915105889411	0.299699645928699	0.233494850405477	0.239331491675715	0.28241138158037	0.126688521159133	0.0752562207635003
ENSG00000170836	PPM1D	10.0751439530764	10.2229995348152	11.3070522589057	11.5371084004624	12.3306018910502	15.0788443270696	14.698909874633
ENSG00000170837	GPR27	0.0871874384480713	0.136867329107511	0.0379138893452472	0.0680078315808776	0	0	0
ENSG00000170848	PSG6	0.249237922759469	0.497596212992484	1.08382344892039	0.854550497475101	0.968035562455849	1.45786129390787	2.6827787708474
ENSG00000170852	KBTBD2	98.9300396422246	97.215305334232	95.3683853180954	97.1985639954691	73.860925520298	81.8041382996353	78.784755914481
ENSG00000170854	RIOX2	26.3854455307911	24.1138335114172	24.0079722867587	23.3466404834649	39.159507979784	45.7881125103626	38.1083249339498
ENSG00000170855	TRIAP1	20.0327515493615	19.9657722150772	20.3231517845968	20.9126183301014	41.2034698261197	40.2823766953536	47.3613857803733
ENSG00000170860	LSM3	10.1570823301014	9.9669575433175	10.9068719061095	10.4940324273275	10.7564165971891	11.9204196930179	10.7129193033676
ENSG00000170871	KIAA0232	97.6827509047015	97.667405042372	92.1788746671181	91.8000383597753	78.9648043368347	94.4908144900695	66.4332674482861
ENSG00000170873	MTSS1	1.16725164555667	1.35730234782412	0.93057278982357	1.09835453362945	5.56623390769313	6.19001324607496	13.7857318844482
ENSG00000170876	TMEM43	49.1693805362334	50.782338121885	58.0473290409578	56.7007790318374	63.4289183561836	61.4753716881142	59.9246529447476
ENSG00000170881	RNF139	22.3039034409624	19.4071934701489	21.6395966342935	20.3883084611666	27.8070398385458	26.2715423001065	30.5645770176416
ENSG00000170889	RPS9	273.729682593487	272.106129614143	258.965035759803	253.967377444187	298.098056333797	254.142718660731	268.791617892271
ENSG00000170890	PLA2G1B	0	0	0	0	0	0	0
ENSG00000170891	CYTL1	0.482250591958687	0.726758092569272	0.293592681100886	0.68784361200005	0	0	0
ENSG00000170892	TSEN34	30.1484502821031	29.3663060037826	31.0749266328535	31.8670602665189	34.3375752743141	24.778572463982	28.395124950601
ENSG00000170893	TRH	0	0.0125506597086425	0	0	0	0	0
ENSG00000170899	GSTA4	16.7852830660078	18.8424457149868	13.7574632872982	14.2450039573795	15.7299442311875	19.9872967693738	16.1162598819091
ENSG00000170903	MSANTD4	30.0328812226986	27.4185285446536	26.5762541538214	27.570766237738	64.1709261796477	87.7411852374879	86.0507500884095
ENSG00000170906	NDUFA3	32.4264202009123	32.0705866566367	30.5736742001145	32.3104766231421	45.9046863878793	35.6939149796773	50.235032484062
ENSG00000170909	OSCAR	0.224104686851325	0.115462824159064	0.119942194218474	0.199778107897166	0.174083706189783	0.195232989297643	0.162362742353049
ENSG00000170915	PAQR8	1.83327743829798	1.93298223835436	1.47982063945191	1.60363239091129	1.81514986203352	1.87230743462933	2.30478359870013
ENSG00000170917	NUDT6	3.4141355918923	3.59800559705235	3.42612408070384	3.44791617192361	2.38085183354368	3.01291519203723	3.34086416315681
ENSG00000170920	OR7G3	0	0	0	0	0	0	0
ENSG00000170921	TANC2	27.0724365681892	27.0872553531344	27.5779887830123	27.5992907821527	35.2967230745649	41.8487805980505	42.6804776539061
ENSG00000170923	OR7G2	0	0	0	0	0	0	0
ENSG00000170925	TEX13B	0	0	0	0	0	0	0
ENSG00000170927	PKHD1	0	0	0	0	0	0	0
ENSG00000170929	OR1M1	0	0	0	0	0	0	0
ENSG00000170935	NCBP2L	0	0	0	0	0	0	0
ENSG00000170946	DNAJC24	17.8925754773482	19.0105804958202	21.0819242942104	19.937918994986	22.5319168862428	24.8126783203342	24.303575733923
ENSG00000170948	MBD3L1	0	0	0	0	0	0	0
ENSG00000170949	ZNF160	14.870108632506	14.4954205711585	16.5756894064964	15.1229935760552	36.1749758087631	47.4950243767022	50.8174131897956
ENSG00000170950	PGK2	0	0	0	0	0	0	0
ENSG00000170953	OR8B12	0	0	0	0	0	0	0
ENSG00000170954	ZNF415	6.34745826233437	6.69064064006387	5.56016276193915	5.98410692027705	11.0674312387569	15.884410079588	12.7185074905029
ENSG00000170955	CAVIN3	106.942937477135	103.166688762124	85.051814779461	82.0440911725134	69.2291462793631	42.4934155999288	69.4470176621836
ENSG00000170956	CEACAM3	0	0	0	0	0	0	0
ENSG00000170959	DCDC1	0.00837577190178618	0	0	0.00746658129389588	0.0105726874008933	0	0.022539049032645
ENSG00000170961	HAS2	14.6517397867479	14.3877288254154	16.7338719146221	17.0557102836156	7.1424332249324	7.24943422597249	38.1429994346845
ENSG00000170962	PDGFD	2.86961305280819	2.52588217767434	2.22113947323001	2.10153324550382	0.106277621734114	0.124864876870147	0.0849617191634958
ENSG00000170965	PLAC1	0	0.119335241163899	0.0991718730388804	0	0.0719688651724653	0	0.076712273778821
ENSG00000170967	DDI1	0	0	0	0	0	0	0
ENSG00000170989	S1PR1	68.1566088910179	73.0402995541126	58.729310263441	56.5518671482986	26.9572212505459	21.7146165186402	24.9717302462273
ENSG00000171004	HS6ST2	0.0852027403683439	0.0832233042341895	0	0.0506359847492511	0	0	0
ENSG00000171014	OR4D5	0	0	0	0	0	0	0
ENSG00000171016	PYGO1	4.1602889815929	4.43706657377689	4.66749380586614	4.84391529362493	7.98301765732074	9.67417050583343	7.46565487184012
ENSG00000171017	LRRC8E	9.62079645295185	10.8848865919221	12.4096133738801	11.5028850108751	14.482867945929	11.1481487075473	16.0934029373625
ENSG00000171033	PKIA	19.1410704712933	19.3437476538151	22.4723549995728	23.2532050909813	36.9017972410011	35.168366502419	32.4923761787789
ENSG00000171044	XKR6	0.769554477402974	0.644293828252073	0.81692646296494	0.796992994839766	1.81423995711118	1.39152696297032	1.85768056835429
ENSG00000171045	TSNARE1	2.70463106039863	2.14784746248648	2.02362203684882	2.26921710625564	2.25929105264905	1.89831688847559	2.94335441208596
ENSG00000171049	FPR2	0	0	0	0	0	0	0
ENSG00000171051	FPR1	0	0	0.0173606450650581	0.0177946069159686	0.0251971831470391	0	0
ENSG00000171053	PATE1	0	0	0	0	0	0	0
ENSG00000171054	OR13H1	0	0	0	0	0	0	0
ENSG00000171055	FEZ2	83.5503549900096	85.5665923504052	90.9415445828499	89.6828399602758	155.06823744642	158.941025448368	114.629647786546
ENSG00000171056	SOX7	0	0.0208280071097851	0.100968129756626	0.0960997303846377	0.0732724057186034	0.0670809866832895	0.0892591195523294
ENSG00000171060	C8orf74	0	0	0	0	0	0	0
ENSG00000171067	C11orf24	132.030725181287	125.217705589878	146.691417264008	146.967583837676	163.681562632396	150.376129654553	131.352257068512
ENSG00000171094	ALK	0.049882548955376	0.0313223618728332	0	0	0.0157416117299034	0	0
ENSG00000171097	KYAT1	6.80207626446233	6.54461518304363	8.80801815988838	9.56718755899412	5.99672556321762	3.56351582570133	4.24194027916441
ENSG00000171100	MTM1	14.8893374452747	16.5102527029207	17.4385310359565	16.4291468061673	15.4534386764417	17.0230570990314	20.0334674032547
ENSG00000171102	OBP2B	0	0	0	0	0	0	0
ENSG00000171103	TRMT61B	18.5316582219143	16.3301305612472	16.0833070924272	18.8453459824287	29.0439285846392	32.7535403357998	31.9534617469254
ENSG00000171105	INSR	12.2111314898536	12.3776412727143	12.431604337604	11.7229671338642	18.4556054104623	14.8667081053756	16.8695635228405
ENSG00000171109	MFN1	67.0694187966702	70.6107762564587	57.5273286394529	60.2150789250891	97.8532155951939	115.418151172544	105.331519724941
ENSG00000171115	GIMAP8	0	0.0106728602398644	0	0	0	0	0
ENSG00000171116	HSFX1	0.122270055841837	0.0796196461292956	0.118154976092774	0.0726650886594441	0.0685958974720269	0.0219798729672199	0.0548377474173101
ENSG00000171119	NRTN	0.072141905505703	0.0805324567058519	0.0418283531234706	0.042873931180842	0.0303547670733891	0	0.0323554247610608
ENSG00000171121	KCNMB3	0.269378360962785	0.375885919556778	0.499799527153338	0.448256333679198	0.317365733051304	0.319603634331435	0.120815373939888
ENSG00000171124	FUT3	0.0394212235555024	0	0	0	0.099522355312352	0.127557991528674	0.212163583503698
ENSG00000171126	KCNG3	0	0.00596995284002953	0.00620155663287908	0	0.00900091889958099	0.0115364948221196	0
ENSG00000171130	ATP6V0E2	9.67115689854795	9.76241154108444	6.6388622758596	7.5112449433074	7.20630269836468	5.28537968964182	9.87901964297521
ENSG00000171132	PRKCE	12.5397579045364	13.3030929791565	22.4841879674931	19.6773393681921	35.2896896643843	37.3102503556078	33.6864779597736
ENSG00000171133	OR2K2	0	0	0	0	0.0338496095368459	0	0.0721612188236338
ENSG00000171135	JAGN1	23.8509056895758	24.0721406515653	24.9376324883	25.0236069517593	27.3277628514696	23.831280330953	28.7409978761471
ENSG00000171136	RLN3	0	0	0	0	0	0	0
ENSG00000171148	TADA3	39.0882301612462	37.3899602457074	33.4629945610543	33.2489243182232	46.8680042447108	46.6502085255914	36.489640320488
ENSG00000171150	SOCS5	19.4644401004085	19.2145525289414	19.1140839808875	18.6171293149938	48.1407352562918	55.4175109069907	64.3757515450383
ENSG00000171155	C1GALT1C1	18.5176150974024	18.1065881736827	20.3328769592607	20.1673587143181	15.3084613843494	17.3697627354305	16.8952421190802
ENSG00000171159	C9orf16	23.9725794261358	25.0361067359756	25.177741246089	26.5095917575285	39.4746986936541	28.5853888186651	29.0740412399688
ENSG00000171160	MORN4	3.17624328083141	2.83987302693477	3.31489228522032	3.54734089294268	6.5057428199065	6.55438824023941	5.93466836408643
ENSG00000171161	ZNF672	39.0192014549181	40.6339771228175	53.5884699382214	56.3144673648824	33.1437609895005	27.5308653792392	28.2502816836179
ENSG00000171163	ZNF692	12.9151087519221	13.1782365263941	13.5544802644067	16.799268996188	18.0661749843385	16.1234266516614	15.5809638421705
ENSG00000171169	NAIF1	5.82597781866882	5.88583438101646	6.03717008521151	5.90393391106649	4.53763455972348	4.24015977021026	5.93270873103933
ENSG00000171174	RBKS	1.30621017478503	1.7619077143618	1.45158612669732	1.29380107971556	3.84724990678954	3.52216250079478	4.0519997047368
ENSG00000171180	OR2M4	0	0	0	0	0	0	0
ENSG00000171189	GRIK1	0	0	0	0	0	0	0
ENSG00000171195	MUC7	0	0	0	0	0	0	0.056507348126045
ENSG00000171199	OPRPN	0	0	0	0	0	0	0
ENSG00000171201	SMR3B	0	0	0	0	0	0	0
ENSG00000171202	TMEM126A	19.9723137756379	20.4480849133725	18.1780316048377	19.9435962516179	36.6437990033504	37.197409923076	44.4230589973938
ENSG00000171204	TMEM126B	36.4229229327004	34.8918197980346	38.1759974407957	36.3989623221093	48.3837905920887	58.7763448036866	59.9017637391846
ENSG00000171206	TRIM8	174.571853480718	174.296025559701	170.022507314077	179.798604073077	125.687698226121	102.015854974969	134.536402285849
ENSG00000171208	NETO2	50.1214269720077	47.5829085170952	67.484058776705	65.5520599236196	20.6496137612234	24.1906473491084	37.2071292378559
ENSG00000171209	CSN3	0	0	0	0	0	0	0
ENSG00000171217	CLDN20	0	0	0	0	0	0	0
ENSG00000171219	CDC42BPG	0.67259666419385	1.06992395665625	0.467971183998821	0.659544875756153	0	0.217636774954866	0.452486331148408
ENSG00000171222	SCAND1	16.7091212214624	15.8296500075329	15.6486398040737	15.1554499561947	24.5784829475338	13.6898055624592	24.5495782380127
ENSG00000171223	JUNB	22.5802710824319	19.7636272826907	21.4351693842141	20.2467428580191	23.4904201040007	17.3771305688631	27.8776828620846
ENSG00000171224	C10orf35	0.786469262970885	0.628525597929842	0.0621818279006523	0.0637361791950143	0	0	0
ENSG00000171227	TMEM37	0.660928320577483	1.10669757728449	0.776001473095361	0.883776759842745	0.125142887302662	0	0.13339095189566
ENSG00000171234	UGT2B7	0	0.0145741668549173	0	0	0.0878940905598397	0.140817528180763	0.351326691188645
ENSG00000171236	LRG1	0	0	0	0	0	0.0239237541639461	0
ENSG00000171241	SHCBP1	290.312332430517	281.828864144835	318.167211665659	315.188987286807	68.9628534694341	44.8400912016526	51.0398661153233
ENSG00000171243	SOSTDC1	0	0	0	0	0	0	0
ENSG00000171246	NPTX1	1.59549824696028	1.62274773940396	2.02489824772028	2.01230073760057	0.0298368594587978	0	0.0636067645646416
ENSG00000171262	FAM98B	30.3550432427373	29.8904969421759	30.6875950072958	30.2503138866767	27.9031881544807	32.5546143296023	27.731083875057
ENSG00000171291	ZNF439	1.71080672263883	1.58212511198243	0.972487287503265	1.21609164379132	2.49829278537942	2.76788807845862	2.36205453728622
ENSG00000171295	ZNF440	7.61511905029158	8.37936457597953	6.4337174709299	6.84391366599571	17.7341181600568	21.8246817429631	20.1157597609599
ENSG00000171298	GAA	44.0095238488967	41.5205808728337	42.1601982599726	40.9889566202876	50.7853570670387	35.2823519476361	55.4140840385407
ENSG00000171302	CANT1	167.492569695878	168.708363591222	167.907840876149	172.345670183413	141.858647141093	116.617195945046	141.297379871993
ENSG00000171303	KCNK3	0.0197106117777007	0.0715100042084761	0.0114283428464885	0.0234280313769968	0.016587059218776	0.0318894978823207	0.0088401493126507
ENSG00000171307	ZDHHC16	35.892365765824	35.5870607590015	32.3199896964518	33.8944841592536	39.3364688166263	34.2853111761653	45.0145561167597
ENSG00000171310	CHST11	11.2537108882502	9.87060429611749	12.4193868541094	11.2966727253157	4.1780861133155	4.28404871550646	4.62311595809388
ENSG00000171311	EXOSC1	25.0068715835674	26.5357894445219	23.3022041518438	22.5145571067921	49.9183671707019	40.5254421382097	44.7688707384672
ENSG00000171314	PGAM1	278.210203990437	271.99447141501	321.626206354171	311.620355612194	320.92287238497	316.674158727238	331.313007597189
ENSG00000171316	CHD7	1.57935028889433	1.47339648264571	1.96225226793552	2.49401502549479	2.96192674718657	2.48220081485305	3.8250024734061
ENSG00000171320	ESCO2	63.0037612223097	61.8812135636911	86.363454965211	88.7905206427353	12.8196444355563	9.9802883837733	11.3365376551181
ENSG00000171345	KRT19	268.2341207689	258.508816611056	276.588098275874	268.343542977043	0	0	0
ENSG00000171346	KRT15	2.83647829926537	2.32821935575685	3.19247599428266	3.34664786587257	1.08818199918341	1.03479591720414	2.09530896701317
ENSG00000171357	LURAP1	0.834288321816241	1.01160754272574	0.975791855956284	0.987360734984751	1.39810389681769	1.65231976001263	1.5870213683547
ENSG00000171360	KRT38	0.0456456272747337	0.0286619045208214	0.0198492270492014	0.0508634891736234	0.0144045514267598	0	0
ENSG00000171365	CLCN5	5.55082147214826	5.58557097824216	5.46722391904312	5.4477902817295	5.00641392582224	5.96345126632452	4.85339869230075
ENSG00000171368	TPPP	0.0177140204153108	0.0148307031695453	0.042366662217917	0.0276345340216181	0.027950379180062	0.0286592431980769	0.00595851312853718
